,channel,text,datetime,label
75,bad kpi,"#вяо
до поста вище. вибір в кампусі був по дисциплінам загального профілю. через велику кількість студентів, які потенційно можуть пройти опитування, поводять атоматизовано. ті, що в тебе вписані в план є професійного спрямування. їх вибір реалізується на кафедрі. тому раджу сходити на кафедру і переговорити про реальну методику вибору. зазвичай поводять паперове анкетування, але частіше вибору як такого немає.
тому питання до твоєї кафедри.",2019-12-06 09:11:00+02:00,-1
76,good kpi,"поводзинський вадим миколайович

фбт (процеси і апарати біотехнологічних виробництв)

досконало розуміється в усіх нюансах проектування та забезпечення хімічних/біотехнологічних виробництв, завжди володіє найновішою інформацією, оригінально вкладає матеріал в голови студентів на довгі роки.",2019-10-06 09:33:39+03:00,1
77,bad kpi,"независимо от качества и актуальности предметов, когда деканат ""выбирает"" твои выборные предметы за тебя, да еще и настолько палится - это масимально не норма. мы, кстати, получили пароли от кампуса только в этом семестре, а узнали о том, что у нас вообще есть выборные предметы - в прошлом году. #фивт, 4 курс",2019-12-06 09:12:20+02:00,-1
78,good kpi,"@kpilive попов константин леонидович фсп преподаёт криминальное право
адвокат и просто очень хороший препод
не позволяет себе предвзятости и разбирает любые вещи до мелочей, что помогает понять как работает та или иная норма
один из преподов на моем факультете, которого ты не боишься а уважаешь ввиду его супер компетентности",2019-10-06 09:47:03+03:00,1
79,bad kpi,"#вяо 
так, коли роблять вибір замість тебе - це порушення існуючих норм. плюс злегка повний бред.
але чи реально на фіот і не тільки, направлено  роблять вибір замість студентів. потрібно розглядати проблему комплексно і врахувати, що минулої весни, за предмети на цей рік, проголосувало в середньому 15% по кпі.
стосовно ситуації на фіот, є можливість сьогодні на зустрічі дізнатись відповідь",2019-12-06 09:29:30+02:00,-1
80,good kpi,"прямицин вячеслав юрьевич фсп преподаёт теорию государства и права 
лучшая находка для первокусов, может объяснить сложные вещи простыми словами, один из самых современных преподов на факультете, плюс с помощью интересных заданий на практиках и факультативам даёт возможность развиваться вместо тупой зубрежки",2019-10-06 10:17:41+03:00,1
81,bad kpi,зачем тогда я в кампусе голосовала за эти социально-гуманитарные предметы если ни один из них мне не поставили? в чем заключается идиология выбора: мы голосуем но нам ничего из этого не ставят?,2019-12-06 10:20:02+02:00,-1
82,good kpi,"#фбмі #фбми випускник бакалавр , 122 спеціальність ""комп'ютерні науки"" кафедра бмк :

загальний досвід навчання на 6/10. багато чого не дуже добре, але є кілька реально крутих викладачів, які витягують цей рейтинг. про них хочу згадати нижче, бо вони дійсно роблять свою роботу як треба:

1) попов антон олександрович, фел
викладав ""теорія біомедичних сигналів""
якість викладання 5/5
заохочує до вивчення, має почуття гумору, відвідує міжнародні конференції за науковим напрямком, розповідає про реальні випадки застосування, збирає фідбек після курсу — справжній вчений та педагог, що надихає займатися наукою далі.

2) шумська алла антонівна, фті
викладала ""основи дискретної математики""
якість викладання 5/5
настільки круто пояснює, що у мене виникало бажання одразу після пари повністю розібрати конспект та перечитати всю теорію за підручником, щоб на всі 100% зрозуміти матеріал. має хороше почуття гумору та прекрасне розуміння матеріалу, що викладає. не терпить списувань (дуже важливо як для європейського університету, яким ми намагаємось бути).

3) настенко євген арнольдович, фбмі, завідувач кафедри біомедичної кібернетики
викладав ""інтелектуальний аналіз даних""
якість викладання 5/5
розповідає по суті, згадує реальні приклади застосування, має хороше почуття гумору. продвигає наукові проекти на кафедрі та співпрацю з вченими з медичних областей, дає поради про написання наукових статтей та розповідає зацікавленим студентам про можливості академічної мобільності. завдяки ньому, на кафедрі зберігається життя.

4) файнзільберг леонід соломонович, фбмі
викладав ""теорію прийняття рішень"", ""основи штучного інтелекту""
якість викладання 5/5
ідеально розбирає весь матеріал, що читає на парах: починає з простого, пояснюючи кожний момент та поетапно ускладнює, при цьому активно заохочує студентів ставити питання, чому та як щось працює. пропонує наукову роботу, добре знає реальні випадки застосування своїх дисциплін. також має прекрасне почуття гумору та оцінює справжнє розуміння студентом матеріалу. розробив власний проект з електрокардіографії ""фазаграф"".

5) кисляк сергій володимирович, фбмі
викладав ""біоінформатику"", ""основи молекулярної біології""
якість викладання 4/5
адаптував міжнародні курси передових університетів зі своєї дисципліни для наших студентів. активно розповідає про актуальні області науки, приклади задач та подальшого вивчення. дуже підтримує та надихає продовжувати навчання. хороша людина.

з мінусів — трохи хворобливо сприймає гумор студентів протягом занять, місцями трохи розмиті вимоги до вивчення.

6) сердаковський віталій сергійович
викладав ""системи баз даних"", ""кросплатформенне програмування""
якість викладання 4/5
дуже хороший курс (і лекції, і практики) по бд з прикладами з реального життя. має хороше почуття гумору. після цього курсу реально виникає базове розуміння суті реляційних баз даних. 
на жаль, курс кросплатформенного програмування не такий якісний та має слабкий звязок з практиками, тому й загалом рейтинг 4/5.

7) також окрема подякам всім молодим спеціалістам кафедри, які добре виконують свою роботу, дають студентам поради в навчанні та об'єктивно оцінюють їх роботу. а саме:
— носовець олена костянтинівна (інтелектуальний аналіз даних, обробка та аналіз біомедичних даних)
— якимчук вікторія сергіївна (теорія прийняття рішень, основи штучного інтелекту)
— гаупт олександр федорович (операційні системи)

я дуже радий, що такі люди є і пригадую їх, коли згадую про своє навчання в кпі",2019-10-06 10:18:04+03:00,1
83,bad kpi,"добрый день! что касается выбора дисциплин в кампусе: голосуют все студенты, а дисциплины выбираются те, за которые проголосовало большинство. не выбирает не кафедра, не деканат",2019-12-06 11:04:32+02:00,-1
84,good kpi,"дзыра богдан иванович
фмф
аналитическая геометрия 
хочу рассказать о преподавателе, которого любит весь физмат.
в начале, практически, никто его не понимает,  но потом привыкаешь и этот предмет становиться для тебя простым, потому что он, действительно, очень хорошо объясняет.
очень добрый человек, если что-то не понимаешь,  он будет объяснять пока ты не поймёшь.
огромный стаж даёт о себе знать. он идеально знает  свой предмет, и умеет рассказать его студентам.
сейчас я на 2 курсе и  аналитическая геометрия у нас закончилась, но я часто встречаю этого замечательного человека под семеркой и мы очень хорошо общаемся. он интересуется как у нас дела, нужна ли какая-то помощь. 

можно еще долго рассказывать об этом прекрасном человеке,  но и дня не хватит, чтобы перечислить все его плюсы",2019-10-06 10:18:27+03:00,1
85,bad kpi,"если дисциплины выбираются общим голосованием, тогда почему каждому нужно принести лично бумажку с подписью? что за бред?",2019-12-06 13:55:13+02:00,-1
86,good kpi,"хотелось бы анонимно.

#фивт #системноепрограммирование

лисовиченко олег иванович
хотелось бы сегодня рассказать об одном из лучших, имхо, преподавателей и замдеканов фивта☺️🤖

ведёт сложный предмет, ассемблер. очень хорошо объясняет, с юмором, разбирает все, даже самые мелкие, нюансы. на лабораторных требует знания, а не просто рабочий код.

как замдекан - всегда стоит на стороне студентов, хотя иногда может и «вправить мозги», если ты сильно натворил делов, но все равно по-доброму.

в общем, считаю, что этот человек заслуживает упоминания в сегодняшний день",2019-10-06 12:38:10+03:00,1
87,bad kpi,"тому що є положення про те, що кожен студент має мати документ про його навчальний план.
це не означає, що план має бути ""унікальним"", просто кпі не хоче втрачати аккредитацію (= фінансування).",2019-12-06 14:11:18+02:00,-1
88,good kpi,"3 курс іат вл-71 хижняк евгений
очень хотелось бы поблагодарить нескольких преподователей за их профессиональный подход, знание своего материала и жизненную энергию, так подталкивающую нас развиваться!
а именно, ильчишину дину ивановну за то, что из-за всех сил старалась объяснить сложные теоремы на простых вещах, коновалову наталью романовну за то, что показала красоту математики и научила держать удар на экзаменах, силакову тамару тимофеевну, которая боролась за то, чтобы мы развивали свое воображение для представления физических процессов и железную леди іат - сарибогу анну владимировну, за ее труд в развитии и поддержки студенческих инициатив и готовность 24/7 идти на контакт со студентами!",2019-10-06 22:26:22+03:00,1
89,bad kpi,"вот чисто интересно, в одессе случилась такая катастрофа в уч заведении, на лайве начали обсуждать ""а что если такое произойдет в одном из корпусов кпи?"", а кто-то вообще думал про общаги?) 

проводка в общагах просто ужасная, мало того, что стены рыхлые и розетки отваливаются, так еще и возраст её боюсь представить какой. в корпусах мы находимся днем, окей, а в общагах люди живут и сидят целые сутки, не дай бог что-то ночью загорится, от одной искорки моментально всё вспыхнет, в том числе и стены, которые по их текстуре, как будто из соломы сделаны...",2019-12-06 16:34:00+02:00,-1
90,good kpi,"хочу сказать, что в 15 с этого начала учебного года поменялась коменда.
это небо и земля.
берет взятки?
ответ : не так как оксана владимировна. я предлагала деньги, она не взяла и сказала принести или купить вещи (например краску, кран для душа или умывальника, материалы для кроватей, лампочки, люстры - в общем все что как-то связано с общагой тип для обагащения. я принесла и через некоторое время эта раковина стоит уже у нас в ванной так как прошлая была побитой).
2. она не бегает по комнатам и балкона и не смотрит кто курит и какой у кого дуйчик ( в отличии от рыжей - эта берет ключ и приходит в комнату пока никого нету, забирает весь, непонятно чей мусор с блока или балкона и подставляет под двери).
3. у нас нету больше постоянных проблем с горячей водой, и если её нету, мы точно знаем когда приблизительно появиться (вешают листик возле лифта с датами).
4. нету больше проблем с постоянным отключением света, електрик все заменил (надеюсь на долго).
5. появились списки комнат с аварийными окнами (побитые, раздолбаные и тд). стараюсться заменить по мере возможности. нету такого что ""покупайте сами, у нас кроме ваших окон и столов проблем хватает"".
вобщем наводит порядки.
пока всем довольны, надеюсь не предвременно)))",2019-10-08 13:25:15+03:00,1
91,bad kpi,"ребят, не купуйте нічого в чебурекер біля поляни. сьогодні взяв там шавуху - лечу в лікарню...",2019-12-06 18:31:06+02:00,-1
92,good kpi,гаряча вода 8 гуртожиток,2019-10-08 14:23:20+03:00,1
93,bad kpi,"10 общага. неизвестный мужик зашел в общагу через вахту, вышел тоже через неё. видели как заглядывал в блоки, но не особо на это обратили внимание, т.к. строители сейчас работают. по итогу пропал телефон и кошелёк  у одного из жителей.",2019-12-08 12:39:41+02:00,-1
94,good kpi,12 общага горячая вода on,2019-10-08 14:37:41+03:00,1
95,bad kpi,"пару лет назад у 16 общажки загорелась мусорка. баки стоят прям под окнами, да так близко, что задымило весь стояк. 
время - около 2 часов ночи, пожарные вызваны, а горит все сильнее и сильнее. на каждом этаже есть гидрант, к которому можно подключиться, нужен только рукав, чтобы дотянуть его до балкона и оттуда полить мусорку. пошли с этим вопросом к вахтерше. ""да, - говорит,- был где-то, только как же я вам его дам, нужно ж у коменды спросить, а сейчас ночь"". запах уже начинает доходить и до вахты, что, видимо, заставило её таки поднять зад и минут через 10 найти шланг. ""только это, мне документы нужны, без них не могу вам шланг дать, вдруг украдете"".
взяли шланг, подключили к гидранту, протянули на балкон, открыли воду, она полилась, но не на мусорные баки, а на пол, ибо весь шланг в дырках и трещинах. еще минут двадцать мы таскали воду в тазиках и выливали ее с балкона(безрезультатно), пока пожарная машина таки не приехала и не потушила.",2019-12-08 20:45:43+02:00,-1
96,good kpi,сделайте в кпи хоть так))0),2019-10-13 17:30:22+03:00,1
97,bad kpi,уже и такси ездит по политехнической 👎,2019-12-09 08:25:45+02:00,-1
98,good kpi,"в 28 корпусе нашего любимого кпи спустя длительный период времени наконец-то открыли буфе и он шикарен! приятные женщины за прилавком , цветы на столах и конечно невероятный аромат вкусной еды и кофе 😍",2019-10-15 09:54:45+03:00,1
99,bad kpi,"там был тред по поводу чебурекера.
беру там еду уже год – всё ок. один из самых чистых и аккуратных ларьков на поляне (и готовят вкусно).",2019-12-10 08:40:58+02:00,-1
100,good kpi,"#фмм #солнцев

заведующий кафедры маркетинга солнцев сергей алексеевич - самый лучший препод! его хочется слушать и слушать, на какую бы тему он ни говорил. 
настоящий спец в маркетинговых исследованиях, обладает как теоретическими, так и практическими знаниями, преподаёт материал очень интересно и просто. куча примеров из жизни, масса кейсов, как современных, так и давних, которые реально хочется запомнить.
даже самые сложные формулы и термины в его изложении - просто песня! юмор и анекдоты в тему - на высшем уровне, а сам он отвечает своей фамилии, ведь как человек - просто солнышко! ☀️ 

(просто очень люблю его пары, и в универ хожу только ради них)",2019-10-16 19:53:14+03:00,1
101,bad kpi,"19 общага, воды никакой нету",2019-12-10 08:41:10+02:00,-1
102,good kpi,"#фбми
преподаватель моклярчук о.м. составил нам вот такую модульную контрольную работу. чтобы на паре не скучали",2019-10-18 12:46:58+03:00,1
103,bad kpi,воды в 20 общежитии нет.,2019-12-10 15:17:47+02:00,-1
104,good kpi,"в 1 общагу пришла новая заведущая и коменда, за три месяца почти сделали ремонт в туалетах, сегодня зашёл на кухню и ахуел, новые плиты",2019-10-23 18:39:29+03:00,1
105,bad kpi,в 16 общежитии тоже нету воды.,2019-12-10 15:19:35+02:00,-1
106,good kpi,"20 общага. треснул кран. сантехника даже не вызывали. уже искали покупать. сегодня после пар пришли, и увидели, что нам просто взяли и поставили новый. возможно конечно так и должно быть, но по сравнению с общей картиной это очень неожиданно приятно.",2019-10-23 18:46:21+03:00,1
107,bad kpi,21 общежитие нет никакой воды. может есть какая-то информация у кого-то?,2019-12-10 16:06:41+02:00,-1
108,good kpi,"18 общага, поставили автомат для набора воды 💙",2019-10-23 19:22:54+03:00,1
109,bad kpi,"на линии водоканала авария. 

вода в 16, 17, 18, 19, 20, 21, 22 общежитиях появится до конца сегодняшнего дня",2019-12-10 17:03:48+02:00,-1
110,good kpi,"#фивт, 3 курс
один из самых прекрасных преподавателей, которые нам попадались за время обучения - это ульяницька к.о. всегда иниересно проводит лекции, дает полезные лабораторные, отвечает на вопросы и идет на встречу студентам. благодаря ей ты учишь предмет базы данных, а не думаешь, как бы побыстрее сдать и забыть❤️",2019-10-23 20:35:42+03:00,1
111,bad kpi,"есть хоть какая-то инфа почему последнее время интернет тупит настолько, что просто пропадает.? вкладки грузятся временами как от самого паршивого моб.интернета. про то чтобы поиграть во что-нибудь после учёбы вообще можно только мечтать(2к пинга везде). крутил на вертеле жирный вонючий рот этих мр@зей на кпи телеком( сори за капс)",2019-12-11 17:27:29+02:00,-1
112,good kpi,"#фивт, 3 курс,

подписываюсь под каждым словом про ульяницкую. одна из очень немногих преподавателей, которая на 100% лояльная, отзывчивая и, главное, к которой не страшно обратиться за помощью.",2019-10-23 20:51:36+03:00,1
113,bad kpi,в 13 нету света))),2019-12-12 08:06:10+02:00,-1
114,good kpi,"3 курс, #фивт також приєднуюся до відгуків зверху. ульяницька ксенія олександрівна одни з викладачів, що робить начання в кпі дійсно цікавим і корисним. коли хочеться дізнаватися більше і отримуєш кайф від виконання лабораторних. :)",2019-10-23 21:14:25+03:00,1
115,bad kpi,"как же ахуенно выглядит крыша в этом цвете, очень жаль что ее накроют унылым серым шифером, и погрузят в и не без того угнетающе серый вид нашго города((",2019-12-13 06:28:21+02:00,-1
116,good kpi,"2 курс, #фбми
попов а.о.
свои лекции он начал с фразы ""я отмечать не буду, всё равно лекции есть на записи, не хотите - не ходите, это ни на что не влияет""
очень легко идёт на контакт, сам создал группу в телеге для связи со студентами, где делится важной информацией и отвечает на тонны вопросов на разные темы.
сам по себе весёлый человек, в его заданиях можно найти ""эпидемию зомби"" и подобные приятные моменты.
материал преподаёт четко, но интересно, без сухого читания с листочка. 
препод 10/10",2019-10-23 21:33:43+03:00,1
117,bad kpi,"ребята с деканата репостнули на свой канал опрос о преподавателях. через пару часов его удалил кто-то из админки, и закинули бесполезный пост с пресслужбы, за которыми не видно реально важных постов типу дат консультаций и прочего.",2019-12-13 10:49:33+02:00,-1
118,good kpi,"#фмм 2 курс. черненко оксана володимирівна один з найкращих викладачів. дуже просто пояснює складний предмет (теорія ймовірності і математична статистика), також розповідає доволі цікаво, практики проходять непомітно. завжди допомагає, якщо щось не зрозуміло, намагається донести максимальну кількість матеріалу до студентів!",2019-10-24 05:58:07+03:00,1
119,bad kpi,"все эти формулы ректора про успех страны ломаются через колено семейных подрядов, о которых он знал.",2019-12-13 19:51:43+02:00,-1
120,good kpi,"#фбми 2 курс
в дополнении к попову. очень крутой препод, который к студентам относится с уважением «дорогі студенти, пропоную продовжити пару», «сусідня аудиторія пуста і там  тихо, можете перейти туди і спокійно дописати курсову, щоб я не заважав новою темою». и мемчики кинет в чат, и отвечает на сообщение каждого студента. преподаватель, которым стоит восхищаться. а ещё и носит крутые футболки с айти штучками весёлыми 😅😅 сегодня он нам написал, что преподаёт нам только один семестр, мы взрустнули в общем.",2019-10-24 06:04:06+03:00,1
121,bad kpi,опять в 20 общежитии нету воды !!!,2019-12-14 09:05:58+02:00,-1
122,good kpi,"#иат
сарибога анна володимирівна 

хочу подякувати цій прекрасній людині за всю її роботу та за титанічні зусилля, які вона вложує в роботу інститут та за цікаві пари/кури, які вона веде, за рух на факультеті, вона одна із тих небагатьох людей, хто дійсно робить «двіж». окремо хочу подякувати за space apps dnipro, саме вона була ініціатором і перемога, яку ми здобули напряму залежить від неї, дуже сумніваюсь, що без неї у нас вийшло б. ще раз дякую ав.",2019-10-26 06:57:12+03:00,1
123,bad kpi,16 общежитие нету воды,2019-12-14 09:11:59+02:00,-1
124,good kpi,"про викладача козак в. і.
#тэф. кафедра диференціальних рівнянь. 
я дякую їй абсолютно за все. вона пройшла з нами вогонь, воду і мідні труби. але ця людина заслуговує на набагато більше ніж просто подяка. один з найкращих, на мою думку, викладачів вищої математики. сталеві нерви та витримка, гарний і доступний кожному виклад матеріалу, завжди відповідає на повідомлення студентів і просто дуже добра людина. легка в спілкуванні та викладанні, майстер свого діла. з цією людиною приємно поспілкуватися навіть просто так. з розумінням відноситься багато до чого або до кого. тому як викладачу і людині ставлю просто 12/10. я рахую що саме таких викладачів не вистачає нашому кпі.",2019-10-26 07:13:43+03:00,1
125,bad kpi,- вода в 19 общаге,2019-12-14 09:49:37+02:00,-1
126,good kpi,"#ихф
19-й корпус, на 5-м этаже голая девушка фоткается с парнем",2019-10-28 13:59:20+02:00,1
127,bad kpi,"мінус вода, 21 гурт",2019-12-14 11:07:37+02:00,-1
128,good kpi,на 13 общаге походу перекрывают крышу,2019-11-03 10:03:18+02:00,1
129,bad kpi,"если коменда влетела именно в нашу комнату, будто специально так как в другие она не заходила и мы вообще в то время спали  и нагнала за срач ( там пиздеца не было ) и теперь сказала что будет акт и мол комиссия это реально ? хелп",2019-12-14 11:52:42+02:00,-1
130,good kpi,"#хорошийкпи #псф прикольно ходить на такие пары, когда преподаватель приносит комп с мониторами и начинает показывать на своем примере как делать гкп на движущемся основании",2019-11-05 07:21:26+02:00,1
131,bad kpi,кпі-телеком ріп?,2019-12-14 13:36:46+02:00,-1
132,good kpi,а чего никто не пишет о хорошем?  отопление так-то включили в 1 корпусе,2019-11-11 08:54:57+02:00,1
133,bad kpi,"в 8-ке все ок
p.s. спрашивай в чате общаги",2019-12-14 15:16:36+02:00,-1
134,good kpi,в 21-ом корпусе тоже тепло,2019-11-11 08:56:15+02:00,1
135,bad kpi,"10 общежитие, пожарный выход
безопасность на уровне",2019-12-16 05:09:58+02:00,-1
136,good kpi,"потому что это должно быть нормой, а не приятным сюрпризом",2019-11-11 09:12:20+02:00,1
137,bad kpi,"#ртф, 17 корпус 
пока дойдешь до 4-го этажа, где все пары, нанюхашся запаха краски, растворителя,  что уже ни на каких парах сидеть невозможно 
почему нельзя было сделать все эти аля ""покращення"" летом, когда студентов нету?",2019-12-16 06:48:00+02:00,-1
138,good kpi,в семёрке теплота 😍😍😍,2019-11-11 09:14:53+02:00,1
139,bad kpi,"потому, что конец года на носу и нужно куда-то слить как можно больше бабок.",2019-12-16 07:04:57+02:00,-1
140,good kpi,"ну что, ждали?!) да, в корпусах действительно стало теплее, ибо, во-первых, включили отопление, во-вторых, на улице 11 градусов тепла. но все же, 17 градусов - это приятно",2019-11-11 10:18:20+02:00,1
141,bad kpi,"10 общежитие 

мне кажется с приходом новой заведующей оновился и состав уборщиц. 
теперь я регулярно просыпаюсь в 8 утра от громкого грохота в стену, и просыпаюсь я в страхе (особенно мне нравилось болеть под такие утренние звуки).
потом она врывается в наш блок и сливает грязь в наш унитаз, который за уборщицой убираю я. это все конечно тоже с грохотом (дверей, крышки унитаза).
раньше, когда заведующая (новая 🤬) еще не решила забрать у нас душ просто так (уже больше месяца мы живем без душа, вопрос - почему?  когда и вообще ли собираются его вернуть?)  уборщица сливала все дерьмо в душ, который потом забивался.
раньше просто такого не было.",2019-12-16 07:30:05+02:00,-1
142,good kpi,"24 корпус, #фбми. 
отопление включили, только очень слабое. сегодня на протяжении 1 пары смогла подсушить носки, жаль кроссовки не вышло)) 104 аудитория",2019-11-11 14:19:38+02:00,1
143,bad kpi,минус горячая вода в 4 общаге,2019-12-16 13:40:30+02:00,-1
144,good kpi,"сьогодні побував у гуртожитку № 10, де живуть наші впі-шники. разом з комендантом гуртожитка і студентами іванною мельник, михайлом захаровим, андрієм ткачиком оглянули ремонтні роботи, які ведуться з літа. наразі у гуртожитку повністю змінюють стояки водопостачання, облаштовують санвузли новою технікою, встановлюють нові двері до блоків. чорнові роботи на завершальному етапі. тому ремонт планують закінчити вже до середини грудня. сподіваємося на подарунок до миколая )))",2019-11-12 18:13:24+02:00,1
145,bad kpi,минус горячая вода 7 общежитие,2019-12-16 14:07:25+02:00,-1
146,good kpi,"#ифф, пятый курс 
ну да, два законченых блока с августа, при количестве раздолбанных больше чем в половину, не говоря уже об отсутствии минимально какой-то воды и возможности пойти в туалет",2019-11-12 19:15:36+02:00,1
147,bad kpi,минус горячая вода 10 общежитие,2019-12-16 14:20:54+02:00,-1
148,good kpi,"ага, спасибо, что закончат к новому году, если повезёт. при поселении в конце августа обещали, что готово будет за три недели.",2019-11-12 19:20:58+02:00,1
149,bad kpi,в копейке горячей нету,2019-12-16 14:24:42+02:00,-1
150,good kpi,"#фсп 
а мне хочется сказать спасибо большое за свои труды таким преподователям как шерстюк г. м., лук'янчиков е.д., фурашев в. м. и шевченко а. м. 
преподаватели, которые знают свои предметы и любит их. они реально пытаются донести максимум информации в головы студентов
имхо",2019-11-23 20:58:03+02:00,1
151,bad kpi,"чуваки, ни в коем случае никого не оправдываю, и то что горячая или какая либо вода пропадает несколько раз в день это не нормально
но
ебучие посты в одну строчку про то что нету воды в какой то из общаг это не то, ради чего я захожу на этот канал, все и так знают что в корпусе нет туалетки и холодно, а я тут хочу прочитать про неадекватов которые дерьмо ёршиком по параше размазывают или посмотреть на забитые раковины, а не это вот все. для подобного я бы предложил постить эту инфу комплексно раз в день. фо рил, реально интересная инфа теряется среди таких постов",2019-12-16 14:46:26+02:00,-1
152,good kpi,"хотел бы выразить свою благодарность и восхищение администрации библиотеки, организаторам и всем причастным к проведению биеннале. 

я пару раз в неделю бываю в библиотеке. 
мне нравится смотреть на повседневные локации и обстоятельства как на сущности искусства. мне нравится размышлять о социальных аспектах искусства, об обществе. поэтому мне было приятно увидеть арт объекты в стенах любимой библиотеки.
мне очень приятно, что в кпи есть люди, которые пытаются говорить об искусстве; что администрация библиотеки поддерживает такие яркие временные инициативы; что задумка воплощается на достойном уровне.
приятно было посетить стенды в свободное время. спасибо.",2019-11-23 21:30:46+02:00,1
153,bad kpi,"в ответ чуваку который гвоорит что посты в одну стройчку это не нормально. этот канал создан не для треша, этот канал создан ради того что б показать актуальные проблемы в кпи и отсутствие гарячей воды это самая что ни есть проблема. и казалось бы что это херня зачем такое писать, но когда подобные однострочки появляються почти каждый день, у людей формируется более точно ощущение того что происходи и о том что что то таки не так, и нужно что то менять. а любители треша могут идти смотреть стримы гобзавра, тупо сплеш и читать mesh....",2019-12-16 15:03:41+02:00,-1
154,good kpi,"#ипи
в 8 корпусе необычайно тепло, на парах в свитере жарко ☺️",2019-11-23 21:52:04+02:00,1
155,bad kpi,"кто там хотел интересных историй? около парка только что какой-то дед чуть не ебнул метлой, кидается на людей, be careful",2019-12-16 15:24:23+02:00,-1
156,good kpi,"#фсп 
на волне постов про фсп хочу написать и свое мнение о некоторых преподах. начать нужно с того, что на факультете, конечно, есть проблемы, не все преподаватели дают нужный уровень знаний, но у нас, все таки, больше хороших преподов. хотелось бы отметить прямицына вячеслава юрьевича и чепульченко татьяну алексеевну, которые преподают теорию государства и права на 1 курсе. чепульченко дает на лекциях весь необходимый материал, в конспекте у вас будет абсолютно все, что нужно знать по предмету. прямицын на семинарах опрашивает по конспекту каждого студента, кроме того дает на дз проходить курсы на prometheus и вум, задания, где нужна командная работа, где нужно думать и доказывать свою позицию. знания, полученные по этому предмету, остаются в головах до конца всего обучения, как минимум. 
также тараненко николай григорьевич и тараненко николай николаевич отличные преподы, которых интересно слушать. лекции по истории государства и права на 1 курсе не хотелось пропускать даже в понедельник на первой паре, а про коня беляша помню все еще)). николай николаевич, который преподает публичное международное право на 2 курсе, ведет лекции как стендапы, из-за чего учиться просто и информация легко запоминается). 
хочу сказать про попова леонида константиновича, что он очень хорошо знает свой предмет. на уголовном праве каждого сто процентов заставят думать и анализировать. на втором курсе гражданское право преподавала бежевец алла михайловна, специалистка с огромным опытом, всегда приводит много примеров, из-за чего материал легко понимать.
на третьем курсе появляется предмет гражданское процессуальное право, его преподает солончук ирина викторовна. ее предмет будет знать каждый). солончук дает всю инфу на лекциях, домой задает найти дополнительную информацию, на семинарах тоже опрашивает каждого. 
также хотелось бы отметить таких классных преподавателей как павленко, шерстюк, фурашев, лукьянчиков и пихоровича.",2019-11-24 16:01:14+02:00,1
157,bad kpi,"#итс 
психология, сулима к. в.

нам поменяли лектора по среди семестра, поставили сулиму к. в.

рсо не соответствовало действительности, у нас было 5 практических, вместо 9 по рсо

на предпоследней лекции задала тетрадь с тестами на 60+ страниц и словарь на 86 терминов.

на зачёте рандомно ставила баллы, на тетрадь и словарь не смотрела..",2019-12-17 08:25:20+02:00,-1
158,good kpi,"#фсп #1курс 
на волне хейта фсп хочется  отметить, что не смотря на явные недостатки, факультет имеет ряд плюсов. мне, как первокурснице, очень нравится система преподавания владыкина александра  ( конституционное и римское право). семинары всегда достаточно сложные, но очень результативные. помимо стандартной проверки конспекта, мы решаем много задач по данному предмету. идёт постоянное повторение материала. лекции тоже не скучные. не тупое начитывание книги, как у чепульченко, а интересный рассказ с примерами. (иногда забываю писать,  сижу слушаю) один из любимейших преподавателей за всё время обучения.
касательно чепульченко-не все так прекрасно. из 100%конспекта нужного только 50%. много воды. очень много. поэтому и  легче писать, если уметь оттеснять ненужное. 
сидим потоком, примерно 100 человек, в маленькой аудитории. коленка к коленке. все потому что её величество не будет говорить громко. как то владыкин может внятно и громко разговаривать, а она нет. слышно только 1вым рядам из-за этого и столпотворение у входа.  
на семинаре с прямицыным рассказываем только самое  важное и нужное. за это ему спасибо. он тоже один из лучших преподавателей на данном факультете. не могу понять критику в его адрес. 
за пол года в кпи поняла, что единственные адекватные преподаватели это прямицын вячеслав и владыкин александр. историк неплохой, но шуточки иногда прям вымораживают. конкретно для меня- эти два преподавателя тянут весь факультет.( опять же. я первый курс и других преподавателей еще не знаю)  их надо в промо видео фсп снять. количество желающих сюда поступить будет на порядок больше.",2019-11-24 18:43:59+02:00,1
159,bad kpi,"#итс  2 курс 
к посту о сулиме к. в.
 преподаватель пришел на замену, так как  предыдущий уволился.
она с помощью доступного метода обучения преподнесла нам информацию которую с легкостью освоили студенты.
рсо смогли выполнить большинство студентов без особых усилий при этом получив заслуженый бал, и остались  довольны,  более 90% процентов из потока не согласны с одним человеком который выложил свое мнение как мнение остальных студентов.",2019-12-17 11:31:06+02:00,-1
